"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"10195","경상북도 경산시 사동","297","0297","0000","팰리스부영2단지","84.9898","202601","07","26,700","2008동","9","개인","개인","2020","삼성현로91길 10","-","중개거래","경북 경산시","26.02.20"
"10196","경상북도 영주시 휴천동","1777","1777","0000","남산현대","75.3300","202601","06","14,500","205","19","개인","개인","1998","구성로142번길 20","-","직거래","-","26.01.06"
"10197","경상북도 포항시 북구 용흥동","410","0410","0000","해원하나로타운1","59.8500","202601","06","6,000","-","16","개인","개인","1995","우미길 90","-","중개거래","경북 포항시 남구","26.02.03"
"10198","경상북도 김천시 부곡동","960-8","0960","0008","한일부곡1","59.7900","202601","06","6,300","104","11","개인","개인","1998","고래실3길 45-14","-","중개거래","경북 김천시","26.01.29"
"10199","경상북도 영주시 휴천동","642-62","0642","0062","그린맨션","58.5000","202601","06","7,000","1","1","개인","개인","1994","선비로119번길 22","-","중개거래","경북 영주시","26.01.30"
"10200","경상북도 포항시 남구 오천읍 문덕리","218-5","0218","0005","드림빌6차","55.5960","202601","06","5,500","106","4","개인","개인","2002","문덕로12번길 16","-","직거래","-","26.01.20"
"10201","경상북도 상주시 낙양동","199-1","0199","0001","명지1차","59.7400","202601","06","7,100","110","4","개인","개인","1994","경상대로 2930-10","-","중개거래","경북 상주시","26.02.25"
"10202","경상북도 안동시 용상동","1646","1646","0000","용상풍림아이원리버파크","61.9791","202601","06","33,000","107동","5","개인","개인","2023","중평길 88","-","중개거래","경북 안동시","26.01.22"
"10203","경상북도 안동시 용상동","985-1","0985","0001","용상1주공","35.6380","202601","06","6,300","-","5","개인","개인","1980","경동로 905","20260123","중개거래","경북 안동시","-"
"10204","경상북도 경주시 천북면 동산리","913","0913","0000","경주휴엔하임퍼스트","59.9014","202601","06","17,800","111동","12","개인","개인","2019","동산3길 23-59","-","중개거래","경북 포항시 북구","26.02.26"
"10205","경상북도 영주시 하망동","334-32","0334","0032","훼밀리타운","25.5600","202601","06","4,400","1","3","개인","개인","2004","번영로124번길 17","-","중개거래","경북 영주시","26.02.25"
"10206","경상북도 구미시 오태동","772","0772","0000","신한디아체101동102동","59.9800","202601","06","5,500","102","10","개인","개인","1999","금오대로12길 43","-","직거래","-","26.01.09"
"10207","경상북도 포항시 북구 양덕동","1731","1731","0000","포항양덕풍림아이원","84.6734","202601","06","17,000","107","15","개인","개인","2008","양덕로 60","-","중개거래","경북 포항시 북구","26.02.27"
"10208","경상북도 경주시 용강동","1612","1612","0000","경주뉴센트로에일린의뜰","101.8253","202601","06","52,000","104동","6","개인","개인","2023","용황로10길 43","-","중개거래","경북 경주시","26.02.19"
"10209","경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.5400","202601","06","3,300","103","3","개인","개인","1996","봉황길 31","-","중개거래","경북 경산시","26.01.12"
"10210","경상북도 구미시 인의동","1029","1029","0000","구미인동하늘채디어반2차","84.9175","202601","06","40,730","207","13","개인","개인","2025","여헌로10길 26","-","중개거래","경북 구미시","26.01.26"
"10211","경상북도 경주시 용강동","1703","1703","0000","용황kcc스위첸","72.9470","202601","06","26,000","106","11","개인","개인","2013","용황로10길 42","-","중개거래","경북 경주시","26.03.31"
"10212","경상북도 경주시 용강동","1703","1703","0000","용황kcc스위첸","72.9470","202601","06","25,500","102","7","개인","개인","2013","용황로10길 42","-","중개거래","경북 경주시","26.02.11"
"10213","경상북도 영덕군 영덕읍 우곡리","283","0283","0000","신세계타운","59.9100","202601","06","8,500","-","1","개인","개인","1997","중앙길 20","-","직거래","-","26.01.28"
"10214","경상북도 포항시 북구 양덕동","467-1","0467","0001","양덕삼구트리니엔2차","65.3959","202601","06","19,200","-","8","개인","개인","2014","장량중앙로 40","20260107","중개거래","경북 포항시 북구","-"
"10215","경상북도 구미시 원평동","1128","1128","0000","프로그레스구미","74.9713","202601","06","30,200","104동","15","개인","개인","2023","칠성로2길 11","-","중개거래","경북 구미시","26.03.11"
"10216","경상북도 구미시 남통동","4-5","0004","0005","금오청구타운","84.9500","202601","06","13,900","105","1","개인","개인","1997","원남로 12-13","-","중개거래","경북 구미시","26.03.06"
"10217","경상북도 경산시 압량읍 인안리","47","0047","0000","윤성3차","59.9400","202601","06","5,500","101","6","개인","개인","1996","연지길 152","-","직거래","-","26.01.07"
"10218","경상북도 안동시 태화동","656","0656","0000","태성드림하이츠","60.0000","202601","06","8,300","102","1","개인","개인","1999","말구리길 87","-","중개거래","경북 안동시","26.01.29"
"10219","경상북도 경산시 사동","650-1","0650","0001","부영2차","84.9768","202601","06","15,300","203","9","개인","개인","2001","장산로 319","-","중개거래","경북 경산시","26.03.17"
"10220","경상북도 구미시 산동읍 인덕리","1102","1102","0000","확장단지 우미린풀하우스","84.9528","202601","06","31,500","111동","16","개인","개인","2016","신당인덕3로 1","-","중개거래","경북 구미시","26.02.27"
"10221","경상북도 구미시 봉곡동","5","0005","0000","구미도량2지구1단지","59.7900","202601","06","12,000","102","7","개인","개인","2003","도봉로5길 13","-","중개거래","경북 구미시","26.02.24"
"10222","경상북도 안동시 풍천면 갈전리","1177","1177","0000","경북도청신도시코오롱하늘채","84.9152","202601","06","21,835","704동","12","개인","개인","2020","검무로 35-14","-","직거래","-","26.01.06"
"10223","경상북도 포항시 북구 양덕동","651-1","0651","0001","양덕삼구트리니엔4차","84.9397","202601","06","27,200","405동","15","개인","개인","2017","장량중앙로 99","-","중개거래","경북 포항시 북구","26.02.25"
"10224","경상북도 포항시 북구 양덕동","2250","2250","0000","힐스테이트환호공원1단지","84.8795","202601","06","50,850","109동","24","개인","개인","2025","새천년대로 1344","-","중개거래","경북 포항시 북구","26.03.10"
"10225","경상북도 포항시 남구 대잠동","1036","1036","0000","포항자이아파트","72.9547","202601","06","36,000","112동","19","개인","개인","2018","상도남로 11","-","중개거래","경북 포항시 남구","26.02.25"
"10226","경상북도 포항시 남구 대잠동","1036","1036","0000","포항자이아파트","98.1682","202601","06","44,800","111동","15","개인","개인","2018","상도남로 11","-","중개거래","경북 포항시 남구","26.02.23"
"10227","경상북도 포항시 남구 대잠동","1036","1036","0000","포항자이아파트","84.9526","202601","06","41,700","105동","20","개인","개인","2018","상도남로 11","-","중개거래","경북 포항시 남구","26.02.06"
"10228","경상북도 구미시 고아읍 문성리","1796","1796","0000","문성서희스타힐스","74.2000","202601","06","23,000","102동","18","개인","개인","2018","문성로 30","-","중개거래","경북 구미시","26.03.27"
"10229","경상북도 칠곡군 북삼읍 어로리","440-1","0440","0001","북삼삼주","59.9700","202601","06","2,000","105","6","개인","개인","1991","어로3길 9","-","중개거래","경북 칠곡군","26.01.15"
"10230","경상북도 포항시 남구 연일읍 오천리","1013","1013","0000","연일에코코아루","84.9822","202601","06","19,700","103","4","개인","개인","2010","동문로54번길 20","-","중개거래","경북 포항시 남구","26.02.27"
"10231","경상북도 포항시 북구 흥해읍 남성리","702","0702","0000","흥해서희스타힐스더캐슬","59.9558","202601","06","20,600","110동","16","개인","개인","2023","남옥로 20","-","중개거래","경북 포항시 북구","26.02.06"
"10232","경상북도 포항시 북구 흥해읍 남성리","316-1","0316","0001","한미그린맨션","82.2600","202601","06","5,800","-","3","개인","개인","1990","남미질로21번길 17","-","중개거래","경북 포항시 북구","26.01.13"
"10233","경상북도 구미시 구평동","475","0475","0000","부영7","59.9870","202601","06","12,450","704","11","개인","개인","2004","인동36길 23-34","-","중개거래","경북 구미시","26.01.21"
"10234","경상북도 포항시 남구 오천읍 용덕리","347-1","0347","0001","영남타운","44.0100","202601","06","2,500","105","3","개인","개인","1989","해병로231번길 13","-","직거래","-","26.01.06"
"10235","경상북도 포항시 남구 오천읍 용덕리","384","0384","0000","제일맨션5","56.1600","202601","06","1,300","103","6","개인","개인","1991","충무로 51-2","-","중개거래","경북 포항시 남구","26.01.12"
"10236","경상북도 영주시 가흥동","530","0530","0000","시영","52.1700","202601","06","3,000","104","2","개인","법인","1992","창진로 63","-","중개거래","경북 영주시","26.01.23"
"10237","경상북도 구미시 고아읍 원호리","199-1","0199","0001","구미원호푸르지오","84.8140","202601","06","25,000","-","12","개인","개인","2010","들성로 121","-","중개거래","경북 구미시","-"
"10238","경상북도 경주시 안강읍 산대리","2378","2378","0000","안강에덴타운","40.0000","202601","06","3,600","107","2","개인","개인","1996","구부랑4길 24-14","-","직거래","-","26.01.14"
"10239","경상북도 포항시 북구 창포동","657","0657","0000","창포메트로시티1단지","102.8350","202601","06","34,900","101동","12","개인","개인","2018","우창로 164","-","중개거래","경북 포항시 북구","26.01.30"
"10240","경상북도 포항시 북구 창포동","656","0656","0000","창포메트로시티2단지","71.5180","202601","06","23,500","212동","9","개인","개인","2018","우창로 166","-","중개거래","경북 포항시 북구","26.02.26"
"10241","경상북도 포항시 북구 환호동","396-1","0396","0001","해맞이그린빌2단지","59.9700","202601","06","13,800","205","9","개인","개인","2007","환호로 24","-","중개거래","경북 포항시 북구","26.01.09"
"10242","경상북도 경주시 현곡면 하구리","1291","1291","0000","경주자이르네","106.9594","202601","06","54,500","102동","21","개인","개인","2024","새안현로 21","-","중개거래","경북 경주시","26.03.17"
"10243","경상북도 포항시 북구 흥해읍 학천리","454","0454","0000","삼도뷰엔빌","116.4649","202601","06","25,000","-","18","개인","개인","2008","도음로877번길 15","20260106","중개거래","경북 포항시 남구","-"
"10244","경상북도 포항시 남구 연일읍 오천리","178-1","0178","0001","영남비취타운2차(178-1)","57.6200","202601","06","5,800","-","2","개인","개인","1988","연일중앙로 69","20260108","중개거래","경북 포항시 남구","-"
"10245","경상북도 영천시 문외동","384","0384","0000","엘에이치영천센트럴타운","84.6300","202601","06","26,300","104동","18","개인","개인","2020","충효로 39","-","중개거래","경북 영천시","26.03.16"
"10246","경상북도 문경시 모전동","1150","1150","0000","문경코아루","84.9800","202601","06","42,000","107","12","개인","개인","2014","당교6길 25","-","중개거래","경북 문경시","26.02.23"
"10247","경상북도 고령군 다산면 상곡리","150-1","0150","0001","2차금류강남타운","41.8200","202601","06","5,000","203","4","개인","개인","1997","상곡3길 28","-","중개거래","경북 고령군","26.01.27"
"10248","경상북도 포항시 북구 우현동","335-4","0335","0004","화성타운","84.9300","202601","06","11,000","101","16","개인","개인","1992","아치로55번길 4","-","직거래","-","26.01.29"
"10249","경상북도 영천시 망정동","462-2","0462","0002","창신영천타운","59.3400","202601","06","8,200","101","14","개인","개인","1997","창신1길 21","-","중개거래","경북 영천시","26.02.27"
"10250","경상북도 영천시 망정동","462-2","0462","0002","창신영천타운","59.3400","202601","06","9,200","104","12","개인","개인","1997","창신1길 21","-","중개거래","경북 영천시","26.03.03"
"10251","경상북도 안동시 옥동","766-1","0766","0001","옥동세영두레마을","72.4930","202601","06","18,300","104","10","개인","개인","2000","복주2길 25","-","중개거래","경북 안동시","26.03.20"
"10252","경상북도 안동시 옥동","739-1","0739","0001","옥동4주공","53.1100","202601","06","14,900","405","1","개인","개인","2002","복주길 65","-","중개거래","경북 안동시","26.03.10"
"10253","경상북도 포항시 북구 장성동","1490-8","1490","0008","장성삼도뷰엔빌W","84.6230","202601","06","21,250","102","23","개인","개인","2011","장량로17번길 65","-","중개거래","경북 포항시 북구","26.02.20"
"10254","경상북도 문경시 모전동","11-4","0011","0004","대원퀸즈힐","59.8700","202601","06","17,000","-","9","개인","개인","2013","중앙로 63-11","-","중개거래","경북 문경시","26.02.25"
"10255","경상북도 구미시 옥계동","936","0936","0000","구미옥계세영리첼더프라임","84.9628","202601","06","24,500","106동","35","개인","개인","2019","산호대로 955","-","중개거래","경북 구미시","26.04.30"
"10256","경상북도 포항시 북구 양덕동","1457","1457","0000","포항양덕하우스토리","150.8650","202601","06","27,000","105","25","개인","개인","2009","천마로72번길 11","-","중개거래","경북 포항시 북구","26.04.21"
"10257","경상북도 구미시 옥계동","936","0936","0000","구미옥계세영리첼더프라임","84.9628","202601","06","24,900","106동","11","개인","개인","2019","산호대로 955","-","중개거래","경북 구미시","26.02.13"
"10258","경상북도 구미시 송정동","3","0003","0000","푸르지오캐슬A단지","84.9106","202601","06","26,500","104","16","개인","개인","2007","박정희로 599","-","중개거래","경북 문경시","26.02.11"
"10259","경상북도 구미시 옥계동","616-1","0616","0001","옥계부영1차","49.1400","202601","06","6,700","102","4","개인","개인","1999","산호대로25길 53","-","중개거래","경북 구미시","26.01.15"
"10260","경상북도 구미시 옥계동","540","0540","0000","동우대백타운","59.8500","202601","06","4,000","104","4","개인","개인","1994","흥안로 63","-","중개거래","경북 구미시","26.01.12"
"10261","경상북도 김천시 율곡동","771","0771","0000","사랑으로부영1단지","84.9933","202601","06","27,000","102동","14","개인","개인","2016","용전로 47","-","중개거래","경북 김천시","26.02.27"
"10262","경상북도 김천시 율곡동","8","0008","0000","김천혁신도시이지더원","84.4865","202601","06","36,200","105동","6","공공기관","개인","2016","해오름1로 37","-","중개거래","경북 김천시","26.01.12"
"10263","경상북도 칠곡군 왜관읍 왜관리","208-16","0208","0016","이원리버빌","79.5800","202601","06","16,700","103","15","개인","법인","2007","2번도로길 105","-","직거래","-","26.01.06"
"10264","경상북도 상주시 냉림동","119","0119","0000","주공2","39.6900","202601","06","5,900","106","5","개인","개인","1989","상산로 384","-","중개거래","경북 상주시","26.02.06"
"10265","경상북도 구미시 선산읍 교리","1172","1172","0000","e편한세상구미교리","84.9000","202601","06","17,200","105동","10","법인","개인","2016","선산향교길 16","-","중개거래","경북 구미시","26.02.27"
"10266","경상북도 포항시 북구 죽도동","52-8","0052","0008","푸르미르","59.6376","202601","06","12,000","-","9","개인","개인","2015","죽도로40번길 29","-","직거래","-","26.01.06"
"10267","경상북도 포항시 남구 연일읍 오천리","178-26","0178","0026","영남비취타운2차(178-26)","54.1600","202601","06","5,800","103","2","개인","개인","1988","연일중앙로 69","-","중개거래","경북 포항시 남구","26.01.08"
"10268","경상북도 구미시 고아읍 오로리","460-1","0460","0001","에덴","60.0000","202601","06","4,900","2","13","개인","개인","1999","선산대로 1220","-","중개거래","경북 구미시","26.01.14"
"10269","경상북도 울진군 울진읍 읍내리","2-2","0002","0002","정우레이크빌","99.8500","202601","06","26,250","-","3","개인","개인","2004","연호로 38","-","직거래","-","26.02.20"
"10270","경상북도 예천군 호명읍 산합리","1383","1383","0000","우방아이유쉘2차","84.9948","202601","05","22,700","201동","4","개인","개인","2016","행복로 230","-","중개거래","경북 예천군","26.02.24"
"10271","경상북도 안동시 수상동","895","0895","0000","안동코오롱하늘채","84.4300","202601","05","37,500","101동","12","개인","개인","2020","앙실로 25","-","중개거래","경북 안동시","26.02.24"
"10272","경상북도 경산시 하양읍 서사리","281","0281","0000","경산하양금호어울림","59.9300","202601","05","22,750","601동","6","개인","개인","2022","서사도리로 31","-","중개거래","경북 경산시","26.02.27"
"10273","경상북도 경산시 하양읍 서사리","351","0351","0000","경산하양우미린더센트럴","84.9644","202601","05","35,600","202동","26","개인","개인","2021","서사도리로 70","-","중개거래","경북 경산시","26.03.31"
"10274","경상북도 포항시 북구 흥해읍 초곡리","1761","1761","0000","초곡삼구트리니엔시티","84.9753","202601","05","26,400","106동","6","기타","개인","2018","초곡지구로58번길 52","-","중개거래","경북 포항시 북구","26.01.27"
"10275","경상북도 구미시 송정동","3","0003","0000","푸르지오캐슬A단지","84.9106","202601","05","32,200","118","17","개인","개인","2007","박정희로 599","-","중개거래","경북 구미시","26.03.27"
"10276","경상북도 구미시 고아읍 원호리","454","0454","0000","원호한누리타운2","59.9600","202601","05","6,000","203","7","개인","개인","1997","문장로22길 40","-","중개거래","경북 구미시","26.01.13"
"10277","경상북도 구미시 산동읍 인덕리","1107","1107","0000","구미중흥에스-클래스에코시티","84.8922","202601","05","27,300","1007동","4","개인","개인","2017","신당인덕1로 135","-","중개거래","경북 구미시","26.04.27"
"10278","경상북도 안동시 옥동","974","0974","0000","옥동3주공","37.6700","202601","05","7,600","306","6","개인","개인","1996","은행나무로 106-6","-","중개거래","경북 안동시","26.02.25"
"10279","경상북도 경주시 황성동","277-6","0277","0006","황성현대5","133.8000","202601","05","26,000","-","8","개인","개인","1998","황성로 60","-","직거래","-","-"
"10280","경상북도 경산시 중산동","688","0688","0000","힐스테이트펜타힐즈","106.7400","202601","05","40,000","103동","33","개인","개인","2021","펜타힐즈2로 10","-","직거래","-","26.01.21"
"10281","경상북도 김천시 율곡동","773","0773","0000","힐스테이트 율곡","84.9704","202601","05","41,500","104","24","공공기관","개인","2015","용전1로 9","-","중개거래","경북 김천시","26.02.20"
"10282","경상북도 김천시 신음동","1319","1319","0000","김천삼도뷰엔빌W아파트2단지","59.6488","202601","05","24,900","201동","13","개인","개인","2019","시청7길 60","-","중개거래","경북 김천시","26.02.27"
"10283","경상북도 상주시 함창읍 구향리","609","0609","0000","상주함창엘에이치천년나무2단지","67.8600","202601","05","28,000","201동","16","개인","개인","2016","구향4길 15","-","중개거래","경북 상주시","26.03.20"
"10284","경상북도 구미시 옥계동","905-1","0905","0001","옥계 더힐 아파트","84.8800","202601","05","21,700","102","12","개인","개인","2011","옥계북로 43-48","-","중개거래","경북 구미시","26.03.30"
"10285","경상북도 경산시 상방동","130","0130","0000","태성맨션","84.9100","202601","05","13,000","제101","15","개인","개인","1995","남매로6길 20","-","중개거래","경북 경산시","26.01.15"
"10286","경상북도 구미시 사곡동","749","0749","0000","e편한세상금오파크","84.8822","202601","05","36,000","106동","23","개인","개인","2020","새마을로 150","-","중개거래","경북 구미시","26.02.12"
"10287","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202601","05","2,500","101","15","개인","개인","2018","원제2길 16-8","-","직거래","-","26.01.15"
"10288","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202601","05","2,500","101","15","개인","개인","2018","원제2길 16-8","-","직거래","-","26.01.15"
"10289","경상북도 포항시 남구 지곡동","946","0946","0000","효자그린2차(현대,삼성그린APT)","84.9700","202601","05","37,000","211","10","개인","개인","1998","지곡로 294","-","중개거래","경북 포항시 남구","26.03.06"
"10290","경상북도 구미시 고아읍 원호리","454","0454","0000","원호한누리타운2","59.9600","202601","05","6,000","204","9","개인","개인","1997","문장로22길 40","-","중개거래","경북 구미시","26.01.09"
"10291","경상북도 구미시 사곡동","656-9","0656","0009","보성2황실타운","121.1000","202601","05","20,000","103","12","개인","개인","2001","상사동로28길 11","-","직거래","-","26.01.21"
"10292","경상북도 경주시 충효동","273","0273","0000","삼보마을2차","59.9500","202601","05","9,000","302","4","개인","개인","1997","충효2길 35","-","중개거래","경북 경주시","26.02.20"
"10293","경상북도 구미시 상모동","271","0271","0000","세양청마루","84.9860","202601","05","18,000","102","4","개인","개인","2007","박정희로 90-14","-","직거래","-","26.01.14"
"10294","경상북도 구미시 상모동","76-1","0076","0001","신세계타운2단지","59.9900","202601","05","9,500","203","3","개인","개인","1999","상사서로 17","-","중개거래","경북 구미시","26.03.03"
"10295","경상북도 구미시 공단동","256","0256","0000","공단3주공","68.8700","202601","05","6,300","313","4","개인","개인","1984","1공단로9길 44","-","중개거래","경북 구미시","26.02.06"
"10296","경상북도 김천시 신음동","470-6","0470","0006","우방2","59.8600","202601","05","7,900","101","16","개인","개인","1996","신음2길 42","-","중개거래","경북 김천시","26.01.06"
"10297","경상북도 상주시 서문동","127-1","0127","0001","발트하임","84.7700","202601","05","27,000","-","9","개인","개인","2012","중앙로 177-20","20260310","중개거래","경북 상주시","-"
"10298","경상북도 청도군 청도읍 고수리","842-1","0842","0001","아이노블청도아파트","84.8369","202601","05","27,900","101동","9","개인","개인","2017","청화로 213-1","-","직거래","-","26.02.02"
"10299","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202601","05","2,800","101","2","개인","개인","2018","원제2길 16-8","-","직거래","-","26.01.05"
"10300","경상북도 경산시 옥산동","884-2","0884","0002","청구","71.9400","202601","05","14,700","103","6","개인","개인","1993","성암로8길 24","-","중개거래","경북 경산시","26.02.27"
"10301","경상북도 경산시 옥산동","884-4","0884","0004","옥산해오름","49.8000","202601","05","8,000","103","13","개인","개인","1994","삼성현로31길 7","-","중개거래","경북 경산시","26.01.05"
"10302","경상북도 경산시 정평동","138-6","0138","0006","우방맨션1차","128.2800","202601","05","28,000","102","15","개인","개인","1990","대학로16길 6","-","중개거래","경북 경산시","26.01.23"
"10303","경상북도 김천시 삼락동","1299","1299","0000","코아루2차","84.9670","202601","05","19,200","204","10","개인","개인","2006","삼락택지길 137","-","중개거래","경북 김천시","26.05.11"
"10304","경상북도 구미시 고아읍 원호리","447","0447","0000","원호한누리타운","84.8700","202601","05","12,500","303","15","개인","법인","1997","문장로22길 33","-","직거래","-","26.01.09"
"10305","경상북도 포항시 남구 구룡포읍 구룡포리","821","0821","0000","신명그린(가,나)","80.4300","202601","05","4,000","가","2","개인","개인","1991","구룡포길57번길 57","-","직거래","-","26.01.06"
"10306","경상북도 칠곡군 왜관읍 석전리","771-4","0771","0004","무성그린맨션","59.9550","202601","05","7,700","102","8","개인","개인","1995","군청4길 32","-","중개거래","경북 칠곡군","26.02.02"
"10307","경상북도 포항시 북구 창포동","656","0656","0000","창포메트로시티2단지","69.4400","202601","05","22,800","206동","8","개인","개인","2018","우창로 166","-","중개거래","경북 포항시 북구","26.02.27"
"10308","경상북도 구미시 고아읍 원호리","199-1","0199","0001","구미원호푸르지오","84.8140","202601","05","25,000","110","12","개인","개인","2010","들성로 121","-","중개거래","경북 구미시","26.02.24"
"10309","경상북도 구미시 옥계동","616-1","0616","0001","옥계부영1차","49.1400","202601","05","6,000","106","7","개인","개인","1999","산호대로25길 53","-","중개거래","경북 구미시","26.02.06"
"10310","경상북도 영천시 완산동","1436","1436","0000","e편한세상센텀스타시티영천1블럭","84.7086","202601","05","27,030","104동","3","개인","법인","2021","완산9길 15","-","직거래","-","26.01.16"
"10311","경상북도 영천시 완산동","1436","1436","0000","e편한세상센텀스타시티영천1블럭","84.7086","202601","05","35,350","101동","15","개인","개인","2021","완산9길 15","-","중개거래","경북 영천시","26.02.25"
"10312","경상북도 영천시 완산동","1460","1460","0000","영천완산미소지움1차","84.9888","202601","05","24,400","105동","7","개인","개인","2018","완산5길 25","-","중개거래","경북 영천시","26.01.14"
"10313","경상북도 포항시 북구 흥해읍 학천리","454","0454","0000","삼도뷰엔빌","116.4649","202601","05","25,000","101","18","개인","개인","2008","도음로877번길 15","-","중개거래","경북 포항시 남구","26.01.30"
"10314","경상북도 영주시 영주동","513-1","0513","0001","현대강변타운","84.6750","202601","05","11,600","2","7","개인","개인","1990","선비로 215","-","직거래","-","26.01.05"
"10315","경상북도 포항시 북구 양덕동","1732","1732","0000","삼성쉐르빌","118.4061","202601","05","25,800","106","12","개인","개인","2010","양덕로50번길 33","-","중개거래","경북 포항시 북구","26.01.21"
"10316","경상북도 상주시 낙양동","132","0132","0000","낙양주공","49.9700","202601","05","13,000","103","3","개인","개인","1997","상서문1길 25","-","중개거래","경북 상주시","26.02.10"
"10317","경상북도 경주시 노서동","74","0074","0000","그랜드파크","122.4900","202601","05","24,000","-","6","개인","개인","2007","원효로 79","-","직거래","-","26.01.05"
"10318","경상북도 구미시 봉곡동","5","0005","0000","구미도량2지구1단지","59.7900","202601","05","9,200","111","2","개인","개인","2003","도봉로5길 13","-","중개거래","경북 구미시","26.02.02"
"10319","경상북도 상주시 냉림동","408","0408","0000","상주미소지움더퍼스트","84.9735","202601","05","41,700","102동","11","개인","개인","2021","냉림3길 67-14","-","중개거래","경북 상주시","26.03.25"
"10320","경상북도 포항시 북구 장성동","1350-1","1350","0001","산호그린5","84.9600","202601","05","10,800","1","12","개인","개인","1992","용두산길 45","-","중개거래","경북 포항시 북구","26.02.13"
"10321","경상북도 구미시 고아읍 원호리","454","0454","0000","원호한누리타운2","59.9600","202601","05","6,800","201","10","개인","개인","1997","문장로22길 40","-","중개거래","경북 구미시","26.01.26"
"10322","경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","59.2600","202601","05","5,900","105","9","개인","개인","1996","봉황길 31","-","중개거래","경북 경산시","26.01.30"
"10323","경상북도 포항시 북구 흥해읍 이인리","424","0424","0000","대유타운","59.9400","202601","05","6,300","101","19","개인","개인","2005","달전로 291","-","중개거래","경북 포항시 북구","26.01.28"
"10324","경상북도 안동시 용상동","1629","1629","0000","용상6주공","59.9900","202601","05","17,000","607","16","개인","개인","1999","경동로 977-5","-","중개거래","경북 안동시","26.03.06"
"10325","경상북도 안동시 용상동","1475","1475","0000","용상2주공","45.3600","202601","05","6,000","6","1","개인","개인","1983","전거리8길 40","-","중개거래","경북 안동시","26.01.27"
"10326","경상북도 포항시 북구 흥해읍 이인리","424","0424","0000","대유타운","59.9400","202601","05","6,500","101","2","개인","개인","2005","달전로 291","-","중개거래","경북 포항시 북구","26.01.14"
"10327","경상북도 안동시 정하동","300-1","0300","0001","화성드림파크","84.9794","202601","05","27,200","108","15","개인","개인","2004","강남1길 108","-","중개거래","경북 안동시","26.03.30"
"10328","경상북도 포항시 북구 장성동","447","0447","0000","장성청구하이츠","84.9000","202601","05","12,200","102","19","개인","개인","1999","삼흥로 100-22","-","직거래","-","26.01.19"
"10329","경상북도 포항시 북구 장성동","1612","1612","0000","두산위브더제니스","144.9900","202601","05","39,500","108","2","개인","개인","2010","새천년대로 1235","-","중개거래","경북 포항시 북구","26.01.22"
"10330","경상북도 포항시 북구 양덕동","786-1","0786","0001","양덕삼구트리니엔3차","84.9599","202601","05","25,000","305동","11","개인","개인","2015","천마로 123","-","직거래","-","26.01.14"
"10331","경상북도 포항시 남구 연일읍 괴정리","122-1","0122","0001","은성블루힐","59.9824","202601","05","7,800","-","8","개인","개인","2002","철강로41번길 16","20260206","중개거래","경북 포항시 남구","-"
"10332","경상북도 포항시 남구 연일읍 괴정리","122-1","0122","0001","은성블루힐","59.9824","202601","05","7,800","-","8","개인","개인","2002","철강로41번길 16","-","중개거래","경북 포항시 남구","26.02.09"
"10333","경상북도 경주시 용강동","1611","1611","0000","협성휴포레용황","101.9887","202601","05","45,000","102동","6","개인","개인","2017","용황로7길 8","-","중개거래","경북 경주시","26.02.06"
"10334","경상북도 포항시 북구 장성동","1406-10","1406","0010","경성홈타운시티라이프","59.3679","202601","05","13,500","-","7","개인","개인","2015","법원로140번길 43","20260106","직거래","-","-"
"10335","경상북도 경산시 진량읍 선화리","731","0731","0000","경산선화청구타운","59.9100","202601","05","7,000","103","15","개인","개인","1997","영청길 22","-","중개거래","경북 경산시","26.01.13"
"10336","경상북도 구미시 고아읍 원호리","455","0455","0000","원호점보타운","59.7600","202601","05","6,800","102","11","개인","법인","1997","문장로22길 20","-","직거래","-","26.01.09"
