"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"9385","충청남도 천안시 서북구 두정동","2045","2045","0000","두정역이안더센트럴","84.9750","202601","31","29,700","105","14","개인","개인","2011","천안대로 999-7","-","중개거래","충남 천안시 서북구","26.03.27"
"9386","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","51.9200","202601","31","27,500","112동","23","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","26.04.03"
"9387","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","84.9300","202601","31","44,000","108동","11","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","26.04.17"
"9388","충청남도 천안시 서북구 두정동","1864","1864","0000","우성","59.6950","202601","31","15,000","103","12","개인","개인","1996","두정고7길 36","-","중개거래","충남 천안시 서북구","26.04.06"
"9389","충청남도 천안시 서북구 두정동","2068","2068","0000","한화포레나천안두정","76.9979","202601","31","40,600","104동","19","개인","개인","2022","천안대로 980-17","-","중개거래","충남 천안시 서북구","26.04.07"
"9390","충청남도 천안시 서북구 두정동","393-21","0393","0021","유보라천안두정역","84.9608","202601","31","45,000","104동","27","개인","개인","2025","천안대로 1050","-","중개거래","충남 천안시 서북구","26.04.10"
"9391","충청남도 천안시 서북구 성거읍 신월리","467","0467","0000","직산역꿈에그린","59.9768","202601","31","20,500","-","14","개인","개인","2019","신월길 20","-","중개거래","충남 천안시 서북구","-"
"9392","충청남도 계룡시 두마면 농소리","972","0972","0000","계룡대실 리슈빌","59.9800","202601","31","21,200","201동","4","개인","개인","2021","농소로 64","-","중개거래","충남 계룡시","26.02.20"
"9393","충청남도 계룡시 두마면 농소리","973","0973","0000","푸르지오더퍼스트","59.6989","202601","31","28,000","308동","14","개인","개인","2022","농소로 63","-","중개거래","충남 계룡시","26.03.23"
"9394","충청남도 아산시 둔포면 석곡리","1797","1797","0000","아산테크노밸리EGthe14단지","72.3450","202601","31","20,800","401동","18","개인","개인","2016","아산밸리중앙로 67","-","중개거래","충남 아산시","26.03.12"
"9395","충청남도 아산시 온천동","1928","1928","0000","아산반도유보라","59.9958","202601","31","19,400","106","5","개인","개인","2016","아산로 116-21","-","중개거래","충남 아산시","26.03.13"
"9396","충청남도 아산시 온천동","307-41","0307","0041","올리브힐","44.5075","202601","31","9,800","올리브힐","10","개인","개인","2016","청운로84번길 15","-","중개거래","충남 아산시","26.04.24"
"9397","충청남도 보령시 궁촌동","369","0369","0000","에스케이뷰","84.9244","202601","31","25,900","101","4","개인","개인","2006","현충탑길 65","-","중개거래","충남 보령시","26.03.16"
"9398","충청남도 아산시 염치읍 송곡리","46-1","0046","0001","신일","49.8400","202601","31","6,800","101","9","개인","개인","2001","송곡길68번길 3","-","중개거래","충남 아산시","26.02.06"
"9399","충청남도 서산시 성연면 왕정리","719","0719","0000","이안서산테크노밸리","84.9767","202601","31","20,200","503동","12","개인","개인","2015","성연3로 36","-","중개거래","충남 서산시","26.03.13"
"9400","충청남도 서산시 예천동","1734","1734","0000","서산푸르지오더센트럴","69.9383","202601","31","38,000","108동","21","개인","개인","2023","예천3로 72","-","중개거래","충남 서산시","26.03.06"
"9401","충청남도 서산시 예천동","1734","1734","0000","서산푸르지오더센트럴","84.9591","202601","31","44,800","103동","4","개인","개인","2023","예천3로 72","-","중개거래","충남 서산시","26.03.12"
"9402","충청남도 아산시 염치읍 방현리","442","0442","0000","한남프레시앙","60.0000","202601","31","11,000","102","7","개인","개인","2002","충무로308번길 24","-","중개거래","충남 아산시","26.03.24"
"9403","충청남도 천안시 동남구 문화동","179","0179","0000","힐스테이트천안","74.8038","202601","31","35,350","102동","7","개인","개인","2021","옛시청길 29","-","중개거래","충남 천안시 동남구","26.05.11"
"9404","충청남도 천안시 서북구 쌍용동","1914","1914","0000","주공9","39.6900","202601","31","8,900","414","6","개인","개인","1998","봉서산샛길 65","-","중개거래","충남 천안시 서북구","26.02.06"
"9405","충청남도 공주시 의당면 청룡리","641-3","0641","0003","신한2차","53.4600","202601","31","8,000","203","7","개인","개인","1998","연수원길 116","-","중개거래","충남 공주시","26.04.06"
"9406","충청남도 천안시 서북구 신당동","705","0705","0000","e편한세상천안부성","59.8520","202601","31","21,800","110동","7","개인","개인","2018","천안대로 1287-1","-","중개거래","충남 천안시 서북구","26.03.16"
"9407","충청남도 아산시 탕정면 매곡리","1380","1380","0000","한들물빛도시하늘채","59.8900","202601","31","38,500","204동","22","개인","개인","2022","한들물빛1로 8","-","중개거래","충남 아산시","26.03.27"
"9408","충청남도 천안시 서북구 쌍용동","889","0889","0000","대우타워","59.7600","202601","31","14,200","107","17","개인","개인","1994","미라15길 24","-","중개거래","충남 천안시 서북구","26.05.07"
"9409","충청남도 보령시 명천동","389","0389","0000","명천주공4","49.9700","202601","31","11,800","315","8","개인","개인","1997","주공로 65","-","중개거래","충남 보령시","26.03.27"
"9410","충청남도 아산시 장존동","305","0305","0000","청솔","59.9880","202601","31","9,300","102","6","개인","개인","2004","외암로 1247","-","중개거래","충남 아산시","26.02.13"
"9411","충청남도 아산시 장존동","305","0305","0000","청솔","39.9940","202601","31","5,700","110","14","개인","개인","2004","외암로 1247","-","중개거래","충남 아산시","26.02.27"
"9412","충청남도 아산시 장존동","305","0305","0000","청솔","59.9880","202601","31","10,500","101","11","개인","개인","2004","외암로 1247","-","중개거래","충남 아산시","26.03.30"
"9413","충청남도 아산시 탕정면 매곡리","1387","1387","0000","신영한들물빛도시지웰시티센트럴푸르지오3단지","97.7172","202601","31","84,000","-","11","개인","개인","2022","한들물빛5로 36","-","중개거래","충남 아산시","-"
"9414","충청남도 천안시 서북구 쌍용동","1920","1920","0000","쌍용마을뜨란채,주공아파트","59.9500","202601","31","15,000","510","14","개인","개인","1999","봉서산샛길 64","-","중개거래","충남 천안시 서북구","26.02.27"
"9415","충청남도 논산시 강산동","645","0645","0000","동신","77.7200","202601","31","18,000","104","13","개인","개인","1995","시민로307번길 19","-","중개거래","충남 논산시","26.03.11"
"9416","충청남도 공주시 금흥동","259","0259","0000","새뜸현대4","84.9500","202601","31","26,000","-","8","개인","개인","1999","신금1길 98","-","중개거래","충남 공주시","-"
"9417","충청남도 논산시 내동","1113","1113","0000","엘에이치리벤하임","74.7700","202601","31","33,800","307","15","개인","개인","2014","대학로65번길 46","-","중개거래","충남 논산시","26.03.06"
"9418","충청남도 천안시 서북구 백석동","1200","1200","0000","천안백석3차IPARK","74.9785","202601","31","37,000","308동","14","개인","개인","2017","한들3로 36-17","-","중개거래","충남 천안시 서북구","26.03.27"
"9419","충청남도 천안시 서북구 백석동","890","0890","0000","그린빌2","84.6500","202601","31","25,000","201","5","개인","개인","2004","백석3로 91","-","중개거래","충남 천안시 서북구","26.03.23"
"9420","충청남도 천안시 서북구 백석동","1200","1200","0000","천안백석3차IPARK","84.9562","202601","31","44,800","301동","14","개인","개인","2017","한들3로 36-17","-","중개거래","충남 천안시 서북구","26.04.20"
"9421","충청남도 아산시 배방읍 갈매리","508","0508","0000","배방자이","123.4100","202601","31","27,500","121","8","개인","개인","2007","호서로 460","-","중개거래","충남 아산시","26.02.13"
"9422","충청남도 천안시 서북구 쌍용동","1561","1561","0000","월봉청솔2차","48.4500","202601","31","12,250","207","7","개인","법인","2000","월봉7길 77","-","중개거래","충남 천안시 서북구","26.03.05"
"9423","충청남도 천안시 서북구 쌍용동","1914","1914","0000","주공9","49.7700","202601","31","11,800","402","6","개인","개인","1998","봉서산샛길 65","-","중개거래","충남 천안시 서북구","26.04.06"
"9424","충청남도 공주시 신관동","19","0019","0000","주공4단지","59.9900","202601","31","15,500","403","8","개인","개인","1998","신금2길 48","-","중개거래","충남 공주시","26.02.02"
"9425","충청남도 공주시 신관동","690","0690","0000","공주신관코아루센트럴파크","84.9150","202601","31","36,300","114동","11","개인","개인","2018","관골1길 7","-","중개거래","충남 공주시","26.04.16"
"9426","충청남도 아산시 배방읍 세교리","424-9","0424","0009","신라","49.6800","202601","31","8,450","105","12","개인","개인","1997","온천대로 2358","-","중개거래","충남 아산시","26.02.27"
"9427","충청남도 아산시 배방읍 세교리","424-9","0424","0009","신라","59.3400","202601","31","11,500","102","8","개인","개인","1997","온천대로 2358","-","중개거래","충남 아산시, 충남 천안시 서북구","26.02.27"
"9428","충청남도 아산시 음봉면 덕지리","21-3","0021","0003","초원그린타운","39.2700","202601","31","4,400","103","2","개인","개인","1997","음봉로681번길 24","-","중개거래","충남 아산시","26.02.23"
"9429","충청남도 아산시 음봉면 덕지리","21-3","0021","0003","초원그린타운","39.2700","202601","31","5,100","102","6","개인","개인","1997","음봉로681번길 24","-","중개거래","충남 아산시","26.02.20"
"9430","충청남도 아산시 음봉면 덕지리","580","0580","0000","더?레이크사이드","101.9343","202601","31","22,000","123","10","개인","개인","2006","음봉로 567","-","중개거래","충남 아산시","26.04.17"
"9431","충청남도 천안시 동남구 신방동","902","0902","0000","삼일원앙","28.1200","202601","31","4,300","101","2","개인","개인","1997","신촌로 5","-","중개거래","충남 천안시 동남구","26.02.26"
"9432","충청남도 아산시 좌부동","84","0084","0000","초원설화타운2","59.8800","202601","31","8,000","203","5","개인","개인","1995","고불로 669","-","중개거래","충남 아산시","26.03.05"
"9433","충청남도 천안시 동남구 신방동","1893","1893","0000","신방한라비발디","84.9650","202601","31","22,000","108","7","개인","개인","2009","통정9로 75","-","중개거래","충남 천안시 동남구","26.03.03"
"9434","충청남도 천안시 동남구 신방동","895","0895","0000","두레현대1","59.9950","202601","31","13,200","104","13","개인","개인","1997","일봉로 34","-","중개거래","충남 천안시 동남구","26.03.27"
"9435","충청남도 논산시 화지동","831","0831","0000","논산수린나","84.9940","202601","31","26,000","102동","8","개인","개인","2018","해월로 281","-","중개거래","충남 논산시","26.03.31"
"9436","충청남도 천안시 동남구 신방동","909","0909","0000","한라동백2","74.4700","202601","31","15,700","106","6","개인","개인","1998","서부대로 226-12","-","중개거래","충남 천안시 동남구","26.04.01"
"9437","충청남도 천안시 동남구 신방동","905","0905","0000","향촌현대","59.8400","202601","31","17,300","307","15","개인","개인","1998","서부대로 226-11","-","중개거래","충남 천안시 동남구","26.04.01"
"9438","충청남도 천안시 서북구 차암동","448","0448","0000","천안한화꿈에그린스마일시티","84.9742","202601","31","25,000","103","10","개인","개인","2014","스마일시티1로 1","-","중개거래","충남 천안시 서북구","26.04.06"
"9439","충청남도 천안시 서북구 차암동","550","0550","0000","천안스마일시티효성해링턴플레이스","74.5790","202601","31","25,000","110동","6","개인","개인","2016","스마일시티2로 1","-","중개거래","충남 천안시 서북구","26.03.27"
"9440","충청남도 천안시 서북구 차암동","550","0550","0000","천안스마일시티효성해링턴플레이스","74.5790","202601","31","25,000","109동","5","개인","개인","2016","스마일시티2로 1","-","중개거래","충남 천안시 서북구","26.03.25"
"9441","충청남도 천안시 서북구 차암동","442","0442","0000","e편한세상스마일시티","72.9600","202601","31","25,000","108","10","개인","개인","2015","스마일시티1로 55","-","중개거래","충남 천안시 서북구","26.03.13"
"9442","충청남도 천안시 동남구 신방동","2191","2191","0000","신방삼부르네상스","59.9977","202601","31","21,000","104","1","개인","개인","2023","풍세로 678-22","-","중개거래","충남 천안시 동남구","26.04.03"
"9443","충청남도 천안시 서북구 성거읍 송남리","585","0585","0000","북천안자이포레스트","43.8479","202601","31","14,400","105동","1","개인","개인","2016","성거길 20","-","중개거래","충남 천안시 서북구","26.02.25"
"9444","충청남도 천안시 동남구 신부동","451-8","0451","0008","스카이타워","21.0800","202601","31","8,100","-","14","개인","개인","2014","먹거리11길 5","-","중개거래","충남 천안시 동남구","26.02.20"
"9445","충청남도 아산시 배방읍 장재리","1208","1208","0000","용연마을3단지","84.6500","202601","31","27,000","303","16","개인","개인","2009","용연로 54","-","중개거래","충남 아산시","26.03.16"
"9446","충청남도 아산시 배방읍 장재리","1539","1539","0000","연화마을8단지","74.9600","202601","31","25,750","802","19","개인","개인","2009","연화로 36","-","중개거래","충남 아산시","26.03.20"
"9447","충청남도 천안시 서북구 성거읍 송남리","585","0585","0000","북천안자이포레스트","43.8479","202601","31","15,500","107동","24","개인","개인","2016","성거길 20","-","직거래","-","26.03.13"
"9448","충청남도 천안시 서북구 성거읍 송남리","585","0585","0000","북천안자이포레스트","72.7084","202601","31","24,500","109동","20","개인","개인","2016","성거길 20","-","중개거래","충남 천안시 서북구","26.03.18"
"9449","충청남도 아산시 풍기동","229-71","0229","0071","주은","31.2000","202601","31","6,500","104","18","개인","개인","2000","어의정로183번길 14","-","중개거래","충남 아산시","26.02.23"
"9450","충청남도 천안시 동남구 목천읍 신계리","166-22","0166","0022","연합초원","59.4900","202601","31","6,800","2","3","개인","개인","1994","목천안터2길 9","-","중개거래","충남 천안시 동남구","26.03.20"
"9451","충청남도 천안시 동남구 문화동","180","0180","0000","천안역필하우스에듀시티(1단지)","59.9940","202601","31","31,000","110","14","개인","개인","2022","성황로 40","-","중개거래","충남 천안시 동남구","26.03.03"
"9452","충청남도 아산시 권곡동","96-1","0096","0001","서해그랑블2차","118.7964","202601","31","29,400","207","15","개인","개인","2009","문화로 257-24","-","중개거래","충남 아산시","26.03.25"
"9453","충청남도 아산시 권곡동","96-1","0096","0001","서해그랑블2차","118.7964","202601","31","29,400","-","15","개인","개인","2009","문화로 257-24","20260226","중개거래","충남 아산시","-"
"9454","충청남도 천안시 동남구 청수동","261","0261","0000","청솔엘지에스케이","73.5600","202601","31","19,300","110","11","개인","개인","1999","청수로 98","-","중개거래","충남 천안시 동남구","26.04.03"
"9455","충청남도 천안시 동남구 청수동","267","0267","0000","경남아너스빌","84.9100","202601","31","22,000","104","11","개인","개인","2008","청수로 15","-","중개거래","충남 천안시 동남구","26.05.08"
"9456","충청남도 천안시 서북구 불당동","1546","1546","0000","천안불당린스트라우스2단지","99.9908","202601","31","78,000","-","18","개인","개인","2017","불당19로 111","-","중개거래","충남 천안시 서북구","-"
"9457","충청남도 천안시 서북구 불당동","1426","1426","0000","불당풍림아이원아파트","42.8428","202601","31","18,000","102동","5","개인","개인","2016","불당14로 11","-","중개거래","충남 천안시 서북구","26.03.31"
"9458","충청남도 아산시 신창면 행목리","248-3","0248","0003","아산대주","84.9900","202601","30","8,500","106","9","개인","개인","1994","행목로 152","-","직거래","-","26.03.16"
"9459","충청남도 아산시 배방읍 공수리","282-5","0282","0005","아산한도","84.9300","202601","30","13,400","102","14","개인","개인","1997","모산로126번길 17-26","-","중개거래","충남 아산시","26.05.08"
"9460","충청남도 천안시 동남구 신방동","1911","1911","0000","신방푸르지오","84.9609","202601","30","22,900","106","9","개인","개인","2009","통정9로 51","-","중개거래","충남 천안시 동남구","26.04.10"
"9461","충청남도 아산시 용화동","713","0713","0000","모아미래도","84.9800","202601","30","16,500","103","12","개인","개인","2005","온중로 6","-","중개거래","충남 아산시","26.04.10"
"9462","충청남도 천안시 동남구 신부동","495-8","0495","0008","한화","36.9200","202601","30","7,300","-","5","개인","개인","1997","신부15길 7","-","중개거래","충남 천안시 동남구, 충남 천안시 서북구","26.02.27"
"9463","충청남도 서산시 성연면 일람리","1077","1077","0000","서산금호어울림에듀퍼스트","84.4259","202601","30","20,000","101동","2","개인","개인","2019","성연5로 92-7","-","중개거래","충남 서산시","26.03.13"
"9464","충청남도 아산시 온천동","1935","1935","0000","아산온천미소지움아파트","59.9630","202601","30","19,000","101동","12","법인","개인","2017","아산로 116-20","-","직거래","-","26.02.06"
"9465","충청남도 아산시 온천동","260-1","0260","0001","무궁화","83.5000","202601","30","12,000","-","2","개인","개인","1986","아산로 9","20260424","중개거래","충남 아산시","-"
"9466","충청남도 천안시 서북구 불당동","1613","1613","0000","천안불당호반써밋플레이스","84.9815","202601","30","75,000","207동","11","개인","개인","2017","불당21로 40","-","중개거래","충남 천안시 서북구","26.05.08"
"9467","충청남도 서산시 예천동","1718","1718","0000","서산예천2지구중흥S-클래스더퍼스트","84.9832","202601","30","46,000","105동","8","개인","개인","2021","예천5로 32","-","중개거래","충남 서산시","26.04.22"
"9468","충청남도 서산시 예천동","1734","1734","0000","서산푸르지오더센트럴","84.9591","202601","30","44,000","109동","1","개인","개인","2023","예천3로 72","-","중개거래","충남 서산시","26.04.24"
"9469","충청남도 서산시 예천동","1727","1727","0000","센텀파크뷰서희","72.2366","202601","30","30,200","104","10","개인","개인","2021","고운로 17","-","중개거래","충남 서산시","26.04.30"
"9470","충청남도 서산시 예천동","1332","1332","0000","서산예천효성해링턴플레이스","75.9113","202601","30","32,000","102동","14","개인","개인","2016","예천3로 43","-","중개거래","충남 서산시","26.03.31"
"9471","충청남도 천안시 동남구 봉명동","60-54","0060","0054","봉명동선경","84.9300","202601","30","13,000","1","3","개인","개인","1991","양지4길 25","-","직거래","-","26.02.20"
"9472","충청남도 천안시 동남구 청당동","978","0978","0000","청당동한양수자인블루시티","84.9432","202601","30","34,300","111동","18","개인","개인","2018","청당4로 60","-","중개거래","충남 천안시 동남구","26.04.03"
"9473","충청남도 천안시 동남구 청당동","1001","1001","0000","청당서희스타힐스","84.9984","202601","30","38,800","107동","9","개인","개인","2022","청당4로 45","-","중개거래","충남 천안시 동남구","26.03.30"
"9474","충청남도 서산시 예천동","1734","1734","0000","서산푸르지오더센트럴","84.9591","202601","30","47,000","101동","11","개인","개인","2023","예천3로 72","-","중개거래","충남 서산시","26.03.31"
"9475","충청남도 천안시 서북구 쌍용동","1914","1914","0000","주공9","39.6900","202601","30","8,500","414","15","개인","개인","1998","봉서산샛길 65","-","직거래","-","26.03.31"
"9476","충청남도 당진시 읍내동","1096","1096","0000","이안","84.9450","202601","30","16,700","103","11","개인","개인","2005","무수동7길 78","-","중개거래","충남 당진시","26.03.05"
"9477","충청남도 아산시 온천동","1935","1935","0000","아산온천미소지움아파트","59.9673","202601","30","18,800","101동","10","개인","개인","2017","아산로 116-20","-","중개거래","충남 아산시","26.03.11"
"9478","충청남도 서산시 성연면 왕정리","719","0719","0000","이안서산테크노밸리","84.9541","202601","30","22,000","510동","11","개인","개인","2015","성연3로 36","-","중개거래","충남 서산시","26.03.06"
"9479","충청남도 아산시 온천동","1910","1910","0000","힐스테이트","84.9870","202601","30","22,300","102","2","개인","개인","2006","남산로 126","-","중개거래","충남 아산시","26.03.30"
"9480","충청남도 서산시 읍내동","688-10","0688","0010","동일","64.2000","202601","30","4,000","-","1","개인","개인","1990","성암1로 20-3","-","중개거래","충남 서산시","26.02.06"
"9481","충청남도 서산시 동문동","538-2","0538","0002","삼성","73.4536","202601","30","8,000","-","1","개인","개인","1991","서령로 137","20260204","중개거래","충남 서산시","-"
"9482","충청남도 논산시 반월동","120-2","0120","0002","휴드림","28.9243","202601","30","5,600","논산 휴드림","5","개인","법인","2013","중앙로 448","-","중개거래","충남 논산시","26.02.02"
"9483","충청남도 아산시 배방읍 북수리","1530","1530","0000","자이2차","121.2819","202601","30","34,500","108","9","개인","개인","2007","북수로 116","-","중개거래","충남 아산시","26.03.20"
"9484","충청남도 아산시 둔포면 석곡리","1822","1822","0000","아산테크노밸리이지더원9단지","84.9673","202601","30","35,000","909동","16","개인","개인","2023","아산밸리남로 37","-","중개거래","충남 아산시","26.02.25"
"9485","충청남도 아산시 탕정면 명암리","809","0809","0000","탕정삼성트라팰리스(4단지)","73.9348","202601","30","33,000","-","18","개인","개인","2013","탕정면로 37","-","중개거래","충남 아산시","-"
"9486","충청남도 천안시 서북구 두정동","526-1","0526","0001","극동늘푸른","84.9000","202601","30","19,300","110","20","개인","개인","1996","늘푸른6길 41","-","중개거래","충남 천안시 서북구","26.05.08"
"9487","충청남도 아산시 배방읍 북수리","1530","1530","0000","자이2차","84.8852","202601","30","24,000","104","13","개인","개인","2007","북수로 116","-","중개거래","충남 아산시","26.03.20"
"9488","충청남도 천안시 동남구 청당동","466","0466","0000","청수 포레나(FORENA)","86.7592","202601","30","35,100","103","19","개인","개인","2015","청수14로 13","-","중개거래","충남 천안시 동남구","26.03.30"
"9489","충청남도 천안시 동남구 청당동","992","0992","0000","청당코오롱하늘채","59.9189","202601","30","25,800","110동","21","개인","개인","2019","광풍로 1800","-","중개거래","충남 천안시 동남구","26.04.30"
"9490","충청남도 서산시 읍내동","55","0055","0000","서산읍내현대","59.7860","202601","30","17,700","104","14","개인","개인","2001","호수공원6로 19","-","중개거래","충남 서산시","26.04.16"
"9491","충청남도 아산시 배방읍 공수리","1738","1738","0000","아산배방1단지우방아이유쉘","61.7433","202601","30","25,900","102동","17","개인","법인","2022","모산로 38-11","-","직거래","-","26.03.30"
"9492","충청남도 논산시 화지동","16","0016","0000","조흥","59.6570","202601","30","10,500","102","1","개인","개인","2002","해월로259번길 14","-","중개거래","충남 논산시","26.03.18"
"9493","충청남도 보령시 명천동","389","0389","0000","명천주공3","59.8000","202601","30","16,000","304","5","개인","개인","1996","주공로 65","-","직거래","-","26.03.20"
"9494","충청남도 서산시 해미면 읍내리","513","0513","0000","이아에듀타운","75.9831","202601","30","29,500","102동","4","개인","법인","2022","성지1로 76-15","-","직거래","-","26.02.27"
"9495","충청남도 서산시 해미면 읍내리","140","0140","0000","아담","27.9900","202601","30","3,100","101","2","개인","개인","1997","일락골길 15","-","직거래","-","26.02.02"
"9496","충청남도 천안시 서북구 성정동","1324","1324","0000","모아엘가워너비","42.4370","202601","30","13,000","-","3","개인","개인","2017","성정공원7길 9","-","중개거래","충남 천안시 서북구","26.02.27"
"9497","충청남도 천안시 서북구 성정동","1270","1270","0000","프라지움6차","33.5730","202601","30","6,000","-","3","개인","개인","2016","성정공원6길 1-12","20260213","중개거래","충남 논산시","-"
"9498","충청남도 천안시 서북구 불당동","1846","1846","0000","불당호반써밋플레이스센터시티","84.9737","202601","30","67,000","301동","26","개인","개인","2017","불당25로 8","-","중개거래","충남 천안시 동남구, 충남 천안시 서북구","26.04.03"
"9499","충청남도 천안시 서북구 직산읍 삼은리","70","0070","0000","직산한도","73.7550","202601","30","12,900","101","11","개인","개인","1993","직산로 24","-","중개거래","충남 천안시 서북구","26.02.09"
"9500","충청남도 아산시 신창면 남성리","177-2","0177","0002","샘마을","39.2700","202601","30","4,300","107","15","개인","개인","2001","남성길 85","-","중개거래","충남 아산시","26.02.20"
"9501","충청남도 계룡시 두마면 농소리","973","0973","0000","푸르지오더퍼스트","59.6989","202601","30","28,000","309동","20","개인","개인","2022","농소로 63","-","중개거래","충남 계룡시","26.03.05"
"9502","충청남도 천안시 동남구 신방동","920","0920","0000","초원그린타운","39.2700","202601","30","7,000","110","9","개인","개인","1998","신촌4로 16","-","중개거래","충남 천안시 동남구","26.01.30"
"9503","충청남도 천안시 동남구 안서동","304-1","0304","0001","동보스타빌","24.1800","202601","30","5,300","102","9","개인","개인","1996","각원사길 59-5","-","직거래","-","26.02.09"
"9504","충청남도 공주시 금흥동","627","0627","0000","공주월송지평더웰","80.0037","202601","30","43,000","102동","12","개인","개인","2022","무령로 599-50","-","중개거래","충남 공주시","26.04.30"
"9505","충청남도 아산시 배방읍 공수리","1738","1738","0000","아산배방1단지우방아이유쉘","78.1704","202601","30","31,800","106동","23","개인","법인","2022","모산로 38-11","-","직거래","-","26.03.23"
"9506","충청남도 논산시 내동","1105","1105","0000","힐스테이트자이논산","84.5100","202601","30","41,500","-","2","개인","개인","2019","시민로132번길 7","-","중개거래","충남 논산시","-"
"9507","충청남도 논산시 내동","1105","1105","0000","힐스테이트자이논산","84.5100","202601","30","41,500","-","2","개인","개인","2019","시민로132번길 7","20260213","중개거래","충남 논산시","-"
"9508","충청남도 천안시 동남구 신방동","1066","1066","0000","천안하나리움아인스파크","59.9807","202601","30","23,000","103동","14","법인","개인","2016","통정3로 77","-","직거래","-","26.02.02"
"9509","충청남도 아산시 모종동","637","0637","0000","모종캐슬어울림1단지","59.8477","202601","30","24,000","103동","13","개인","개인","2017","모종로22번길 7","-","중개거래","충남 아산시","26.04.03"
"9510","충청남도 천안시 서북구 불당동","1544","1544","0000","천안 불당 지웰시티푸르지오 1단지","99.9342","202601","30","95,000","404","15","개인","개인","2017","불당26로 80","-","중개거래","충남 천안시 서북구","26.03.31"
"9511","충청남도 서산시 읍내동","55","0055","0000","서산읍내현대","76.9880","202601","30","24,800","108","18","개인","개인","2000","호수공원6로 19","-","중개거래","충남 서산시","26.02.13"
"9512","충청남도 천안시 서북구 백석동","941","0941","0000","백석마을아이파크","84.9840","202601","30","31,500","109","19","개인","개인","2009","한들3로 100","-","중개거래","충남 천안시 서북구","26.03.06"
"9513","충청남도 천안시 서북구 백석동","1007","1007","0000","백석리슈빌","156.6227","202601","30","40,000","101","15","개인","개인","2010","한들3로 107","-","직거래","-","26.02.02"
"9514","충청남도 아산시 음봉면 산동리","1068","1068","0000","해링턴플레이스스마트밸리","59.5744","202601","30","24,400","108","14","개인","개인","2023","산동희망로 17","-","중개거래","충남 아산시","26.03.04"
"9515","충청남도 천안시 서북구 불당동","757","0757","0000","불당아이파크","84.9500","202601","30","37,500","-","4","개인","개인","2004","불당17길 14","20260204","중개거래","충남 천안시 서북구","-"
"9516","충청남도 아산시 배미동","174-3","0174","0003","서진","39.6000","202601","30","5,100","108","14","개인","개인","2000","서부북로 973","-","중개거래","충남 아산시","26.02.13"
"9517","충청남도 천안시 서북구 불당동","1544","1544","0000","천안 불당 지웰시티푸르지오 1단지","99.9342","202601","30","95,000","-","15","개인","개인","2017","불당26로 80","20260218","중개거래","충남 천안시 서북구","-"
"9518","충청남도 아산시 배방읍 공수리","1738","1738","0000","아산배방1단지우방아이유쉘","61.5741","202601","30","26,500","104동","12","개인","법인","2022","모산로 38-11","-","직거래","-","26.03.30"
"9519","충청남도 서산시 동문동","1257","1257","0000","현진에버빌","83.6600","202601","30","20,600","105","6","개인","개인","2007","향교4로 8-13","-","중개거래","충남 서산시","26.03.17"
"9520","충청남도 공주시 신관동","475-2","0475","0002","유진한아름","59.1300","202601","30","13,000","-","13","개인","개인","1994","의당로 3-8","-","중개거래","세종","-"
"9521","충청남도 천안시 서북구 직산읍 수헐리","16-1","0016","0001","직산부영","59.7600","202601","30","9,800","101","1","개인","개인","1998","천안대로 1718","-","중개거래","충남 천안시 서북구","26.04.13"
"9522","충청남도 아산시 배방읍 세교리","432","0432","0000","신한","34.7200","202601","30","5,800","104","2","개인","개인","1996","온천대로 2332","-","중개거래","충남 아산시","26.02.04"
"9523","충청남도 천안시 서북구 불당동","757","0757","0000","불당아이파크","84.9500","202601","30","38,000","104","9","개인","개인","2004","불당17길 14","-","직거래","-","26.02.25"
"9524","충청남도 계룡시 엄사면 유동리","460","0460","0000","블루힐스","131.5685","202601","30","29,800","102","9","개인","개인","2012","계백로 3051","-","중개거래","충남 계룡시","26.03.18"
